firstName,gender,total,year
Jennifer,F,54336,1983
Jessica,F,45278,1983
Amanda,F,33752,1983
Ashley,F,33292,1983
Sarah,F,27228,1983
Melissa,F,23472,1983
Nicole,F,22392,1983
Stephanie,F,22323,1983
Heather,F,20749,1983
Elizabeth,F,19838,1983
Crystal,F,17904,1983
Amy,F,17095,1983
Michelle,F,16828,1983
Tiffany,F,15960,1983
Kimberly,F,15374,1983
Christina,F,15359,1983
Amber,F,14886,1983
Erin,F,14835,1983
Rebecca,F,14711,1983
Rachel,F,14588,1983
Megan,F,14123,1983
Angela,F,13219,1983
Laura,F,13192,1983
Lauren,F,12944,1983
Emily,F,12375,1983
Kelly,F,11584,1983
Lisa,F,11466,1983
Jamie,F,11029,1983
Danielle,F,10634,1983
Andrea,F,10413,1983
Sara,F,10084,1983
Mary,F,9893,1983
Erica,F,9707,1983
Katherine,F,9682,1983
Lindsey,F,8679,1983
Lindsay,F,8620,1983
Kristen,F,8616,1983
Shannon,F,8424,1983
April,F,8205,1983
Samantha,F,7707,1983
Alicia,F,7492,1983
Kristin,F,7266,1983
Maria,F,6838,1983
Courtney,F,6746,1983
Katie,F,6700,1983
Julie,F,6653,1983
Christine,F,6494,1983
Holly,F,6387,1983
Vanessa,F,6384,1983
Kathryn,F,6370,1983
Tara,F,6273,1983
Natalie,F,5726,1983
Monica,F,5403,1983
Jacqueline,F,5402,1983
Anna,F,5219,1983
Brandi,F,5203,1983
Brandy,F,5192,1983
Victoria,F,5046,1983
Allison,F,4971,1983
Patricia,F,4923,1983
Stacy,F,4678,1983
Cynthia,F,4552,1983
Kristina,F,4383,1983
Brittany,F,4377,1983
Carrie,F,4297,1983
Catherine,F,4250,1983
Leslie,F,4244,1983
Veronica,F,4069,1983
Diana,F,4036,1983
Cassandra,F,4004,1983
Natasha,F,3951,1983
Dana,F,3923,1983
Kathleen,F,3923,1983
Valerie,F,3903,1983
Meghan,F,3887,1983
Stacey,F,3798,1983
Karen,F,3791,1983
Krystal,F,3716,1983
Melanie,F,3551,1983
Erika,F,3547,1983
Kayla,F,3527,1983
Leah,F,3479,1983
Alexis,F,3463,1983
Candice,F,3419,1983
Julia,F,3380,1983
Susan,F,3352,1983
Misty,F,3188,1983
Sandra,F,3171,1983
Tracy,F,3158,1983
Latoya,F,3151,1983
Pamela,F,3026,1983
Margaret,F,2942,1983
Nichole,F,2928,1983
Desiree,F,2914,1983
Heidi,F,2914,1983
Brooke,F,2865,1983
Renee,F,2848,1983
Jill,F,2788,1983
Bethany,F,2765,1983
Tina,F,2742,1983
Kara,F,2714,1983
Chelsea,F,2706,1983
Teresa,F,2701,1983
Candace,F,2697,1983
Stefanie,F,2666,1983
Dawn,F,2640,1983
Sheena,F,2632,1983
Katrina,F,2603,1983
Denise,F,2572,1983
Casey,F,2556,1983
Sabrina,F,2554,1983
Marquita,F,2543,1983
Nancy,F,2520,1983
Lori,F,2519,1983
Jillian,F,2513,1983
Alison,F,2491,1983
Monique,F,2484,1983
Miranda,F,2479,1983
Linda,F,2473,1983
Brenda,F,2433,1983
Gina,F,2417,1983
Theresa,F,2415,1983
Rachael,F,2410,1983
Hannah,F,2398,1983
Wendy,F,2388,1983
Robin,F,2387,1983
Jaclyn,F,2386,1983
Lacey,F,2383,1983
Molly,F,2310,1983
Anne,F,2305,1983
Tamara,F,2279,1983
Jenny,F,2248,1983
Kristy,F,2241,1983
Tanya,F,2226,1983
Ebony,F,2216,1983
Kelli,F,2162,1983
Tabitha,F,2157,1983
Melinda,F,2143,1983
Joanna,F,2120,1983
Adrienne,F,2078,1983
Alisha,F,2048,1983
Krista,F,2043,1983
Barbara,F,2019,1983
Colleen,F,2009,1983
Kari,F,1998,1983
Christy,F,1974,1983
Tonya,F,1957,1983
Meredith,F,1939,1983
Deanna,F,1921,1983
Carolyn,F,1913,1983
Abigail,F,1908,1983
Rebekah,F,1900,1983
Caitlin,F,1884,1983
Kristi,F,1870,1983
Michele,F,1837,1983
Tasha,F,1832,1983
Ann,F,1812,1983
Jaime,F,1782,1983
Tammy,F,1782,1983
Sharon,F,1779,1983
Marie,F,1749,1983
Bridget,F,1748,1983
Alexandra,F,1695,1983
Whitney,F,1688,1983
Virginia,F,1679,1983
Latasha,F,1665,1983
Morgan,F,1659,1983
Regina,F,1651,1983
Beth,F,1634,1983
Marissa,F,1622,1983
Kendra,F,1610,1983
Deborah,F,1605,1983
Cassie,F,1598,1983
Angel,F,1575,1983
Jasmine,F,1568,1983
Cheryl,F,1562,1983
Cindy,F,1548,1983
Carla,F,1529,1983
Cristina,F,1518,1983
Priscilla,F,1509,1983
Felicia,F,1500,1983
Ashlee,F,1494,1983
Aimee,F,1482,1983
Caroline,F,1479,1983
Audrey,F,1467,1983
Angelica,F,1463,1983
Shawna,F,1455,1983
Jodi,F,1428,1983
Suzanne,F,1402,1983
Janet,F,1396,1983
Cara,F,1393,1983
Donna,F,1378,1983
Diane,F,1377,1983
Jacquelyn,F,1377,1983
Claudia,F,1352,1983
Martha,F,1345,1983
Mandy,F,1343,1983
Nina,F,1343,1983
Kate,F,1334,1983
Abby,F,1310,1983
Ana,F,1308,1983
Bonnie,F,1276,1983
Robyn,F,1269,1983
Kristine,F,1259,1983
Autumn,F,1255,1983
Carmen,F,1226,1983
Mindy,F,1222,1983
Yolanda,F,1209,1983
Alyssa,F,1202,1983
Sophia,F,1195,1983
Joy,F,1191,1983
Trisha,F,1191,1983
Meagan,F,1190,1983
Daisy,F,1174,1983
Jenna,F,1168,1983
Janelle,F,1165,1983
Summer,F,1165,1983
Toni,F,1165,1983
Paula,F,1161,1983
Carly,F,1159,1983
Gloria,F,1149,1983
Evelyn,F,1139,1983
Ruth,F,1124,1983
Kelsey,F,1116,1983
Melody,F,1107,1983
Naomi,F,1101,1983
Christie,F,1098,1983
Olivia,F,1086,1983
Debra,F,1083,1983
Kellie,F,1074,1983
Shelly,F,1073,1983
Krystle,F,1067,1983
Rose,F,1061,1983
Adriana,F,1052,1983
Randi,F,1049,1983
Rosa,F,1047,1983
Shanna,F,1044,1983
Sylvia,F,1036,1983
Lydia,F,1022,1983
Grace,F,998,1983
Marisa,F,995,1983
Lacy,F,972,1983
Brianna,F,971,1983
Charlene,F,962,1983
Sonia,F,959,1983
Ellen,F,953,1983
Laurie,F,953,1983
Ashleigh,F,947,1983
Sheila,F,947,1983
Nikki,F,946,1983
Carol,F,942,1983
Keri,F,941,1983
Bianca,F,940,1983
Rhonda,F,939,1983
Karla,F,938,1983
Sherry,F,931,1983
Brittney,F,923,1983
Haley,F,918,1983
Tamika,F,918,1983
Jeanette,F,915,1983
Stacie,F,914,1983
Tia,F,914,1983
Sonya,F,913,1983
Rachelle,F,909,1983
Kelley,F,908,1983
Yvonne,F,908,1983
Terri,F,905,1983
Anita,F,899,1983
Jessie,F,888,1983
Frances,F,875,1983
Leigh,F,865,1983
Shauna,F,864,1983
Esther,F,860,1983
Kerri,F,858,1983
Mayra,F,857,1983
Claire,F,855,1983
Helen,F,844,1983
Traci,F,844,1983
Leticia,F,842,1983
Maureen,F,841,1983
Katharine,F,839,1983
Tabatha,F,837,1983
Charlotte,F,835,1983
Raquel,F,823,1983
Trista,F,822,1983
Eva,F,820,1983
Roxanne,F,818,1983
Angelina,F,817,1983
Tessa,F,816,1983
Charity,F,814,1983
Brandie,F,809,1983
Annie,F,802,1983
Elaine,F,797,1983
Kristie,F,791,1983
Lynn,F,789,1983
Kerry,F,786,1983
Tracey,F,786,1983
Jane,F,782,1983
Johanna,F,778,1983
Shelley,F,777,1983
Janice,F,772,1983
Kasey,F,770,1983
Kathy,F,765,1983
Amelia,F,759,1983
Dorothy,F,759,1983
Chrystal,F,757,1983
Irene,F,747,1983
Alissa,F,744,1983
Latisha,F,744,1983
Jana,F,741,1983
Yvette,F,741,1983
Maggie,F,738,1983
Bobbie,F,737,1983
Carissa,F,737,1983
Jami,F,737,1983
Miriam,F,737,1983
Lesley,F,734,1983
Jade,F,733,1983
Brianne,F,726,1983
Tanisha,F,724,1983
Annette,F,723,1983
Jocelyn,F,721,1983
Shana,F,718,1983
Kirsten,F,716,1983
Jennie,F,714,1983
Staci,F,711,1983
Gabriela,F,709,1983
Elisabeth,F,705,1983
Alice,F,699,1983
Hillary,F,696,1983
Chasity,F,692,1983
Becky,F,689,1983
Mallory,F,689,1983
Briana,F,688,1983
Eileen,F,688,1983
Juanita,F,685,1983
Rochelle,F,685,1983
Taylor,F,683,1983
Patrice,F,682,1983
Elisa,F,676,1983
Jackie,F,675,1983
Jolene,F,674,1983
Lyndsey,F,670,1983
Faith,F,663,1983
Sally,F,660,1983
Hilary,F,655,1983
Hollie,F,653,1983
Ariel,F,649,1983
Jenifer,F,647,1983
Karina,F,646,1983
Shelby,F,642,1983
Christa,F,640,1983
Constance,F,639,1983
Latonya,F,637,1983
Tricia,F,637,1983
Joyce,F,636,1983
Sandy,F,636,1983
Cecilia,F,635,1983
Alana,F,633,1983
Antoinette,F,632,1983
Gabrielle,F,625,1983
Camille,F,624,1983
Clarissa,F,621,1983
Connie,F,621,1983
Amie,F,619,1983
Audra,F,619,1983
Judith,F,613,1983
Marilyn,F,612,1983
Lorena,F,609,1983
Ryan,F,609,1983
Tameka,F,606,1983
Jody,F,602,1983
Leanne,F,599,1983
Gretchen,F,595,1983
Serena,F,595,1983
Rita,F,592,1983
Ruby,F,592,1983
Aubrey,F,590,1983
Paige,F,587,1983
Fallon,F,586,1983
Keisha,F,582,1983
Belinda,F,581,1983
Angie,F,580,1983
Devon,F,579,1983
Michael,F,577,1983
Ericka,F,576,1983
Jodie,F,569,1983
Beverly,F,568,1983
Betty,F,563,1983
Elena,F,563,1983
Joanne,F,563,1983
Katy,F,561,1983
Lakisha,F,560,1983
Elise,F,555,1983
Kira,F,555,1983
Sherri,F,554,1983
Cortney,F,552,1983
Emma,F,552,1983
Alexandria,F,550,1983
Kristal,F,544,1983
Janine,F,542,1983
Guadalupe,F,540,1983
Chelsey,F,535,1983
Alejandra,F,534,1983
Shayla,F,533,1983
Sasha,F,530,1983
Darlene,F,528,1983
Ginger,F,527,1983
Elisha,F,526,1983
Celeste,F,524,1983
Jean,F,524,1983
Alma,F,523,1983
Justine,F,522,1983
Billie,F,521,1983
Judy,F,521,1983
Marisol,F,520,1983
Bobbi,F,519,1983
Nora,F,519,1983
Norma,F,519,1983
Lakeisha,F,517,1983
Destiny,F,516,1983
Corinne,F,511,1983
Lara,F,511,1983
Terra,F,510,1983
Maribel,F,509,1983
Alisa,F,508,1983
Kaitlin,F,507,1983
Shirley,F,507,1983
Christen,F,504,1983
Hope,F,502,1983
Jordan,F,498,1983
Christin,F,495,1983
Rosemary,F,489,1983
Dianna,F,488,1983
Rosanna,F,488,1983
Genevieve,F,483,1983
Breanna,F,482,1983
Josephine,F,480,1983
Sheri,F,480,1983
Adrian,F,479,1983
Mia,F,469,1983
Joni,F,465,1983
Jayme,F,464,1983
Alyson,F,462,1983
Bridgette,F,460,1983
Chandra,F,460,1983
Meaghan,F,460,1983
Larissa,F,459,1983
Allyson,F,458,1983
Lora,F,458,1983
Marlene,F,458,1983
Tracie,F,455,1983
Dominique,F,454,1983
Yesenia,F,453,1983
Callie,F,452,1983
Lillian,F,451,1983
Joann,F,447,1983
Adrianne,F,446,1983
Tiffani,F,446,1983
Lena,F,445,1983
Margarita,F,442,1983
Esmeralda,F,440,1983
Leann,F,440,1983
Laurel,F,436,1983
Chanel,F,435,1983
Savannah,F,434,1983
Teri,F,434,1983
Isabel,F,431,1983
Lorraine,F,430,1983
Katelyn,F,424,1983
Raven,F,424,1983
Jacklyn,F,422,1983
Ashlie,F,421,1983
Abbey,F,420,1983
Carolina,F,420,1983
Christopher,F,419,1983
Shameka,F,417,1983
Dena,F,416,1983
Blair,F,411,1983
Lynette,F,411,1983
Vivian,F,411,1983
Christi,F,410,1983
Mandi,F,410,1983
Lucy,F,408,1983
Blanca,F,406,1983
Noelle,F,404,1983
Alaina,F,403,1983
Tiffanie,F,403,1983
Tera,F,402,1983
Kim,F,401,1983
Betsy,F,400,1983
Celia,F,400,1983
Lakesha,F,397,1983
Shari,F,397,1983
Lyndsay,F,393,1983
Gwendolyn,F,392,1983
Tania,F,392,1983
Aisha,F,391,1983
Iris,F,390,1983
Kenya,F,389,1983
Marsha,F,389,1983
Kimberley,F,387,1983
Susana,F,387,1983
Tiara,F,386,1983
Melisa,F,385,1983
Marina,F,384,1983
Casandra,F,383,1983
Anastasia,F,381,1983
Ariana,F,380,1983
Natalia,F,380,1983
Chantel,F,379,1983
Lee,F,373,1983
Nadia,F,373,1983
Cathy,F,371,1983
Maranda,F,370,1983
Arlene,F,369,1983
Selena,F,367,1983
Angelique,F,366,1983
Bernadette,F,366,1983
Brenna,F,366,1983
Candy,F,365,1983
Christian,F,364,1983
Hayley,F,364,1983
Darcy,F,361,1983
Liliana,F,361,1983
Rhiannon,F,361,1983
Latrice,F,360,1983
Marianne,F,359,1983
Taryn,F,359,1983
Cassidy,F,358,1983
Tami,F,358,1983
Britney,F,357,1983
Marcia,F,355,1983
Trina,F,354,1983
Kyla,F,351,1983
Luz,F,350,1983
Lea,F,349,1983
Elissa,F,348,1983
Joan,F,348,1983
Rocio,F,347,1983
Lashonda,F,346,1983
Loretta,F,346,1983
Debbie,F,345,1983
Kacie,F,345,1983
Kaleena,F,341,1983
Lana,F,341,1983
Daniela,F,340,1983
Mariah,F,336,1983
Athena,F,335,1983
Cherie,F,335,1983
Devin,F,335,1983
Roberta,F,335,1983
Juliana,F,333,1983
Jasmin,F,330,1983
Breanne,F,328,1983
Tiana,F,328,1983
Jeannette,F,327,1983
Asia,F,326,1983
Antonia,F,325,1983
Janette,F,325,1983
Jeanne,F,325,1983
Tatiana,F,324,1983
Ashly,F,323,1983
Deana,F,323,1983
Liza,F,323,1983
Myra,F,323,1983
David,F,321,1983
Dina,F,319,1983
Wanda,F,319,1983
Matthew,F,316,1983
Racheal,F,316,1983
Silvia,F,314,1983
Sonja,F,314,1983
Christal,F,313,1983
Mollie,F,312,1983
Clara,F,310,1983
Mercedes,F,310,1983
Talia,F,310,1983
Cheri,F,309,1983
Janie,F,309,1983
Deidre,F,307,1983
Alecia,F,306,1983
Shamika,F,306,1983
Daphne,F,305,1983
Tori,F,305,1983
Valarie,F,305,1983
Lacie,F,303,1983
Martina,F,303,1983
Corina,F,302,1983
Kimberlee,F,302,1983
Lucia,F,301,1983
Francesca,F,299,1983
Georgia,F,299,1983
Araceli,F,298,1983
Josie,F,298,1983
Kassandra,F,298,1983
Cari,F,297,1983
Janna,F,297,1983
Jeannie,F,297,1983
Marjorie,F,297,1983
Meghann,F,297,1983
Dayna,F,294,1983
Penny,F,294,1983
Michaela,F,293,1983
Maritza,F,292,1983
Ivy,F,291,1983
Corey,F,289,1983
Maya,F,289,1983
Tierra,F,289,1983
Edith,F,287,1983
Glenda,F,287,1983
Janell,F,286,1983
Marcella,F,286,1983
Marla,F,284,1983
Peggy,F,284,1983
Holli,F,283,1983
Tosha,F,283,1983
James,F,282,1983
Eliza,F,280,1983
Leanna,F,280,1983
Maryann,F,279,1983
Shawn,F,279,1983
Tanesha,F,279,1983
Kala,F,277,1983
Cristy,F,276,1983
Gail,F,275,1983
Nadine,F,275,1983
Nicolette,F,275,1983
Shanika,F,275,1983
Adriane,F,274,1983
Kacey,F,274,1983
Kaitlyn,F,274,1983
Kandice,F,273,1983
Kia,F,272,1983
Mackenzie,F,271,1983
Catrina,F,270,1983
Leeann,F,269,1983
Simone,F,269,1983
Ingrid,F,268,1983
Misti,F,268,1983
Precious,F,268,1983
Bridgett,F,267,1983
Cori,F,267,1983
Ramona,F,267,1983
Andria,F,266,1983
Chelsie,F,266,1983
Delia,F,266,1983
John,F,266,1983
Karissa,F,266,1983
Ladonna,F,266,1983
Madeline,F,265,1983
Deidra,F,264,1983
Eleanor,F,264,1983
Jeanine,F,264,1983
Marcie,F,264,1983
Vicki,F,264,1983
Susanna,F,263,1983
Tarah,F,262,1983
Beatriz,F,261,1983
Kylie,F,261,1983
Sofia,F,261,1983
Desirae,F,260,1983
Marci,F,260,1983
Noemi,F,260,1983
Olga,F,260,1983
Geneva,F,259,1983
Daniel,F,258,1983
Rena,F,258,1983
Beatrice,F,257,1983
Jesse,F,257,1983
Robert,F,255,1983
Selina,F,255,1983
Shayna,F,255,1983
Aileen,F,254,1983
Dara,F,254,1983
Pauline,F,254,1983
Delilah,F,252,1983
Sheree,F,252,1983
Princess,F,251,1983
Latosha,F,250,1983
Aja,F,249,1983
Arielle,F,249,1983
Brandon,F,248,1983
Doris,F,248,1983
Laquita,F,248,1983
Maura,F,248,1983
Kendall,F,247,1983
Kristyn,F,247,1983
Octavia,F,247,1983
Adrianna,F,246,1983
Hanna,F,246,1983
Julianne,F,246,1983
Laci,F,246,1983
Shantel,F,246,1983
Alanna,F,245,1983
Alesha,F,245,1983
Jason,F,245,1983
Ciji,F,244,1983
Loren,F,244,1983
Marlena,F,244,1983
Chastity,F,243,1983
Elyse,F,243,1983
Kyle,F,243,1983
Malinda,F,243,1983
Ashely,F,241,1983
Candi,F,241,1983
Lynda,F,241,1983
Mara,F,241,1983
Justina,F,240,1983
Karin,F,240,1983
Dora,F,238,1983
Eboni,F,237,1983
Renae,F,237,1983
Sharonda,F,237,1983
Charmaine,F,235,1983
Elsa,F,235,1983
Linsey,F,233,1983
Joshua,F,232,1983
Kirby,F,232,1983
Casie,F,231,1983
Celina,F,231,1983
Lucinda,F,231,1983
Marcy,F,231,1983
Edna,F,229,1983
Tonia,F,229,1983
Janel,F,228,1983
Brynn,F,227,1983
Gillian,F,227,1983
Carina,F,226,1983
Kathrine,F,225,1983
Yadira,F,225,1983
Cora,F,224,1983
Venessa,F,224,1983
Abbie,F,223,1983
Karrie,F,223,1983
Tanika,F,223,1983
Carey,F,221,1983
Janae,F,221,1983
Monika,F,221,1983
Noel,F,221,1983
Rene,F,221,1983
Tenisha,F,221,1983
Emilie,F,220,1983
Lashanda,F,220,1983
Sheryl,F,220,1983
Alexa,F,219,1983
Darla,F,219,1983
Irma,F,219,1983
Dolores,F,218,1983
Nakia,F,218,1983
Justin,F,217,1983
Sadie,F,217,1983
Gladys,F,216,1983
Danelle,F,215,1983
Terry,F,215,1983
Brandee,F,214,1983
Emilee,F,213,1983
Leila,F,213,1983
Lourdes,F,213,1983
Shanda,F,213,1983
Jenelle,F,212,1983
Sherrie,F,212,1983
Joseph,F,211,1983
Kyra,F,210,1983
Demetria,F,209,1983
Cristin,F,208,1983
Kami,F,208,1983
Kisha,F,208,1983
Stella,F,208,1983
Georgina,F,207,1983
Jo,F,207,1983
Maricela,F,207,1983
Roxana,F,207,1983
Cristal,F,206,1983
Deirdre,F,206,1983
Helena,F,206,1983
Kali,F,206,1983
Lily,F,206,1983
Lynsey,F,206,1983
Tammie,F,206,1983
Candis,F,205,1983
Shaina,F,205,1983
Latanya,F,204,1983
Wendi,F,204,1983
Fatima,F,203,1983
Siobhan,F,203,1983
Cheyenne,F,201,1983
Tisha,F,201,1983
Juana,F,200,1983
Mariana,F,200,1983
Shavon,F,200,1983
Sydney,F,200,1983
Tamra,F,200,1983
Louise,F,198,1983
Giselle,F,197,1983
Lizette,F,196,1983
Hilda,F,195,1983
Jeri,F,195,1983
Rosalinda,F,195,1983
Rosemarie,F,195,1983
Stephaine,F,195,1983
Margo,F,194,1983
Shasta,F,194,1983
Corrie,F,193,1983
Kassie,F,193,1983
Rikki,F,193,1983
Sierra,F,193,1983
Deena,F,192,1983
Elaina,F,192,1983
Melina,F,192,1983
Daniella,F,191,1983
Tess,F,191,1983
Annemarie,F,190,1983
Graciela,F,190,1983
Griselda,F,189,1983
Vicky,F,189,1983
Jeanna,F,188,1983
Kaci,F,188,1983
Cecelia,F,187,1983
Francine,F,187,1983
Karyn,F,187,1983
Loni,F,187,1983
Afton,F,186,1983
Andrew,F,186,1983
Jeannine,F,186,1983
Maegan,F,186,1983
William,F,186,1983
Angelia,F,185,1983
Annmarie,F,185,1983
Jaimie,F,185,1983
Roxanna,F,185,1983
Jenni,F,184,1983
Kati,F,184,1983
Lindy,F,184,1983
Richelle,F,184,1983
Shalonda,F,184,1983
Stacia,F,184,1983
Cory,F,183,1983
Kristan,F,183,1983
Marta,F,183,1983
Shara,F,183,1983
Falon,F,182,1983
Hailey,F,182,1983
Echo,F,181,1983
June,F,181,1983
Sherita,F,181,1983
Valencia,F,181,1983
Chloe,F,180,1983
Corrine,F,180,1983
Darci,F,180,1983
Marian,F,180,1983
Ronda,F,180,1983
Shanita,F,180,1983
Tabetha,F,180,1983
Jeana,F,179,1983
Mari,F,179,1983
Stevie,F,179,1983
Cathleen,F,178,1983
Sondra,F,178,1983
Colette,F,177,1983
India,F,177,1983
Jena,F,177,1983
Jonathan,F,177,1983
Liana,F,177,1983
Malissa,F,177,1983
Kourtney,F,176,1983
Aurora,F,175,1983
Charissa,F,175,1983
Ciara,F,175,1983
Shanta,F,175,1983
Marion,F,174,1983
Mellisa,F,174,1983
Zoe,F,174,1983
Chiquita,F,173,1983
Dwan,F,173,1983
Ivory,F,173,1983
Jamila,F,173,1983
Mellissa,F,173,1983
Shante,F,173,1983
Vickie,F,173,1983
Aaron,F,172,1983
Chantelle,F,172,1983
Danica,F,172,1983
Gena,F,172,1983
Phyllis,F,172,1983
Shonda,F,171,1983
Stefani,F,171,1983
Sue,F,171,1983
Ami,F,170,1983
Clare,F,170,1983
Jesica,F,170,1983
Nikole,F,170,1983
Pearl,F,170,1983
Britni,F,169,1983
Eve,F,169,1983
Lakeshia,F,169,1983
Leilani,F,169,1983
Quiana,F,169,1983
Tristan,F,169,1983
Eugenia,F,168,1983
Dianne,F,167,1983
Kiley,F,167,1983
Lynne,F,167,1983
Salina,F,167,1983
Viviana,F,167,1983
Bertha,F,166,1983
Fawn,F,166,1983
Hallie,F,166,1983
Ashli,F,165,1983
Juliet,F,165,1983
Perla,F,165,1983
Rebeca,F,165,1983
Roseanna,F,165,1983
Anthony,F,164,1983
Kori,F,164,1983
Shaneka,F,164,1983
Alexia,F,162,1983
Consuelo,F,162,1983
Jazmin,F,162,1983
Joelle,F,162,1983
Johnna,F,162,1983
Kandace,F,162,1983
Micah,F,162,1983
Paola,F,162,1983
Kandi,F,161,1983
Krysta,F,161,1983
Starr,F,161,1983
Susie,F,161,1983
Ashlea,F,160,1983
Chana,F,160,1983
Cherish,F,160,1983
Deanne,F,160,1983
Kylee,F,160,1983
Stephenie,F,160,1983
Kirstin,F,159,1983
Nathalie,F,159,1983
Cameron,F,158,1983
Carley,F,158,1983
Harmony,F,158,1983
Jada,F,158,1983
Toccara,F,158,1983
Brook,F,157,1983
Caitlyn,F,157,1983
Cathryn,F,157,1983
Keely,F,157,1983
Brian,F,156,1983
Julianna,F,156,1983
Caryn,F,155,1983
Cassondra,F,155,1983
Ella,F,155,1983
Latoria,F,155,1983
Lia,F,155,1983
Rosalie,F,155,1983
Therese,F,155,1983
Bailey,F,154,1983
Eric,F,154,1983
Lawanda,F,153,1983
Marisela,F,153,1983
Valeria,F,153,1983
Dionne,F,152,1983
Ida,F,152,1983
Iesha,F,152,1983
Kacy,F,152,1983
Kerrie,F,152,1983
Reyna,F,152,1983
Cody,F,151,1983
Dixie,F,151,1983
Jessi,F,151,1983
Malia,F,151,1983
Mona,F,151,1983
Portia,F,151,1983
Tamera,F,151,1983
Tyesha,F,151,1983
Davina,F,150,1983
Kay,F,150,1983
Maira,F,150,1983
Rosalyn,F,150,1983
Shantell,F,150,1983
Suzanna,F,150,1983
Tana,F,150,1983
Alina,F,149,1983
Lois,F,149,1983
Meggan,F,149,1983
Katheryn,F,148,1983
Ursula,F,148,1983
Eunice,F,147,1983
Mai,F,147,1983
Shakira,F,147,1983
Shavonne,F,147,1983
Susanne,F,147,1983
Thomas,F,147,1983
Vera,F,147,1983
Ada,F,146,1983
Chaya,F,146,1983
Tawny,F,146,1983
Anya,F,145,1983
Lisette,F,145,1983
Kevin,F,144,1983
Magdalena,F,144,1983
Bernice,F,143,1983
